2371,-810,-222,146,218,343,-183,78,-127
2605,-815,-267,157,222,338,-183,78,-127
2825,-871,-319,158,229,328,-186,74,-117
3072,-923,-384,152,246,327,-186,74,-117
3341,-963,-432,134,268,300,-186,74,-117
3628,-1108,-463,151,305,268,-190,82,-107
3961,-1295,-460,213,390,275,-190,82,-107
4105,-1212,-462,251,651,388,-190,82,-107
3934,-972,-578,148,564,482,-195,74,-91
3941,-1049,-708,222,603,337,-195,74,-91
4015,-1219,-686,309,917,513,-195,74,-91
3689,-1103,-582,467,1205,381,-195,74,-91
2804,-646,-474,390,1109,301,-199,76,-77
1851,-371,-513,401,925,389,-199,76,-77
1223,66,-651,406,859,336,-199,76,-77
1121,861,-945,214,1156,500,-200,70,-73
908,1108,-1125,134,1007,92,-200,70,-73
429,1019,-1256,-37,589,64,-200,70,-73
651,615,-1389,-112,533,-41,-204,67,-70
1255,-55,-1450,-50,602,30,-204,67,-70
1611,-752,-1470,97,597,121,-204,67,-70
1790,-1136,-1477,188,618,191,-204,67,-70
1888,-1212,-1473,299,716,322,-205,64,-65
1809,-1163,-1443,350,672,369,-205,64,-65
1636,-981,-1401,370,605,389,-205,64,-65
1498,-679,-1356,352,549,389,-207,58,-59
1392,-396,-1306,268,440,409,-207,58,-59
1290,-240,-1245,243,407,447,-207,58,-59
1131,-181,-1158,228,377,467,-208,55,-53
867,-170,-1067,204,173,505,-208,55,-53
625,-190,-994,211,109,528,-208,55,-53
461,-214,-928,219,87,540,-208,48,-52
243,-218,-835,220,73,546,-208,48,-52
-106,-221,-697,209,7,552,-208,48,-52
-502,-252,-537,211,-11,545,-208,48,-52
-886,-301,-373,227,-15,538,-207,45,-53
-1277,-331,-203,252,-22,531,-207,45,-53
-1670,-301,-17,297,-56,479,-207,45,-53
-2029,-187,173,310,-88,431,-210,42,-59
-2298,1,342,306,-117,391,-210,42,-59
-2444,200,488,261,-105,339,-210,42,-59
-2509,339,630,238,-64,331,-206,46,-70
-2595,382,794,218,-28,326,-206,46,-70
-2741,357,977,196,-5,313,-206,46,-70
-2894,285,1151,196,11,283,-206,46,-70
-2998,205,1299,211,44,291,-202,45,-82
-3072,157,1424,222,88,307,-202,45,-82
-3176,136,1542,228,133,338,-202,45,-82
-3327,116,1672,241,216,378,-199,45,-94
-3506,93,1809,245,267,396,-199,45,-94
-3696,68,1932,250,306,396,-199,45,-94
-3874,51,2017,294,346,360,-192,52,-106
-3979,74,2060,315,361,354,-192,52,-106
-3990,166,2085,306,373,355,-192,52,-106
-3931,262,2119,272,385,350,-181,50,-120
-3823,254,2163,273,471,379,-181,50,-120
-3716,167,2190,305,523,415,-181,50,-120
-3645,106,2180,330,569,450,-181,50,-120
-3612,85,2151,342,621,484,-170,46,-124
-3624,26,2131,421,772,562,-170,46,-124
-3732,-55,2153,503,806,561,-170,46,-124
-3901,16,2217,568,778,514,-163,49,-131
-3970,306,2296,584,733,448,-163,49,-131
-3853,688,2357,506,678,302,-163,49,-131
-3591,1004,2407,441,670,228,-158,52,-134
-3250,1178,2462,359,664,190,-158,52,-134
-2880,1172,2545,210,691,133,-158,52,-134
-2528,978,2628,216,690,104,-158,52,-134
-2204,758,2630,245,675,88,-153,57,-136
-1859,703,2494,249,686,77,-153,57,-136
-1527,753,2264,173,746,39,-153,57,-136
-1275,729,2019,145,755,-1,-148,56,-140
-1101,617,1794,102,739,-56,-148,56,-140
-913,450,1589,65,703,-129,-148,56,-140
-621,251,1410,28,573,-270,-145,62,-137
-169,60,1276,42,532,-296,-145,62,-137
403,-84,1193,106,530,-260,-145,62,-137
972,-68,1138,183,560,-182,-142,65,-138
1406,147,1091,224,585,-9,-142,65,-138
1548,483,1096,97,147,-57,-142,65,-138
1982,556,1200,-321,68,1,-142,65,-138
2336,-614,1399,88,225,609,-141,62,-135
2012,-1713,1115,501,-112,685,-141,62,-135
1648,-655,95,454,-582,449,-141,62,-135
2807,1920,-1014,-249,-689,391,-143,65,-133
5482,2285,-1486,-1205,1295,487,-143,65,-133
6730,-1300,-1341,95,2047,1096,-143,65,-133
4176,-4079,-1042,1236,1910,1222,-155,66,-121
310,-2322,-903,1269,827,893,-155,66,-121
-937,567,-766,79,-534,38,-155,66,-121
679,1000,-524,-97,-292,35,-155,66,-121
2652,-49,-600,125,358,547,-155,67,-118
2934,-350,-847,604,965,555,-155,67,-118
1366,514,-696,405,595,399,-155,67,-118
-333,1147,-444,290,156,495,-160,63,-115
-505,1187,-347,276,36,486,-160,63,-115
235,1280,-394,-54,307,366,-160,63,-115
562,895,-416,77,417,387,-161,61,-119
259,302,-339,234,373,441,-161,61,-119
-183,291,-258,228,216,440,-161,61,-119
-192,511,-238,120,155,358,-161,61,-119
94,492,-238,135,258,407,-160,57,-119
120,361,-228,174,289,420,-160,57,-119
-100,362,-215,160,200,400,-160,57,-119
-205,460,-203,132,202,383,-161,62,-120
-163,480,-207,140,222,398,-161,62,-120
-142,447,-211,138,230,406,-161,62,-120
-177,422,-197,122,209,387,-163,55,-121
-212,364,-183,134,188,387,-163,55,-121
-180,320,-171,137,178,400,-163,55,-121
-92,325,-159,100,191,391,-161,56,-122
-30,261,-141,86,196,391,-161,56,-122
-1,131,-125,108,192,402,-161,56,-122
30,41,-118,132,192,410,-161,56,-122
80,52,-110,122,203,402,-163,58,-123
114,64,-97,94,224,399,-163,58,-123
112,4,-83,122,224,406,-163,58,-123
90,-31,-73,146,217,401,-160,56,-122
80,15,-70,130,223,403,-160,56,-122
64,61,-74,124,218,397,-160,56,-122
41,62,-82,128,206,402,-162,53,-124
48,66,-83,113,205,397,-162,53,-124
78,54,-72,95,223,397,-162,53,-124
85,-5,-56,115,217,397,-162,53,-124
80,-41,-42,130,215,400,-164,49,-123
81,-17,-30,122,224,400,-164,49,-123
65,3,-23,123,219,399,-164,49,-123
46,17,-18,113,214,396,-165,57,-123
40,15,-14,116,216,391,-165,57,-123
33,1,-16,142,222,404,-165,57,-123
13,30,-26,130,212,392,-161,57,-123
4,65,-43,122,220,391,-161,57,-123
2,76,-56,127,217,403,-161,57,-123
0,93,-52,105,220,395,-162,56,-123
-9,87,-41,112,213,396,-162,56,-123
-12,65,-34,120,211,400,-162,56,-123
0,60,-33,124,216,403,-162,56,-123
5,64,-38,115,211,396,-163,55,-122
3,51,-45,121,208,406,-163,55,-122
16,48,-54,125,194,401,-163,55,-122
55,63,-61,119,207,400,-163,54,-124
94,65,-69,104,205,399,-163,54,-124
130,43,-69,101,202,405,-163,54,-124
168,4,-69,108,201,394,-163,58,-122
206,-26,-78,123,206,405,-163,58,-122
231,-19,-88,106,187,405,-163,58,-122
282,-13,-89,87,184,402,-163,58,-122
371,-65,-93,90,179,397,-165,59,-121
474,-132,-104,121,182,412,-165,59,-121
583,-129,-119,97,183,405,-165,59,-121
700,-123,-124,78,182,398,-168,59,-120
827,-202,-130,76,187,382,-168,59,-120
954,-298,-149,117,196,398,-168,59,-120
1076,-343,-179,127,173,395,-166,62,-118
1234,-381,-224,120,160,390,-166,62,-118
1447,-469,-307,174,137,400,-166,62,-118
1708,-553,-450,206,121,408,-166,62,-118
2022,-538,-651,204,98,399,-168,59,-113
2444,-411,-865,185,87,399,-168,59,-113
2982,-267,-1090,178,139,388,-168,59,-113
3531,-123,-1334,173,178,387,-173,59,-106
3963,61,-1616,161,205,349,-173,59,-106
4302,265,-1970,196,213,333,-173,59,-106
4788,587,-2296,316,377,323,-177,48,-93
5429,1068,-2515,285,547,377,-177,48,-93
5684,1467,-2760,292,497,444,-177,48,-93
5731,1719,-2971,104,851,521,-182,42,-80
5562,1444,-3092,219,1072,562,-182,42,-80
4883,905,-3254,480,957,531,-182,42,-80
3968,922,-3469,655,763,545,-182,42,-80
3525,1756,-3655,386,479,337,-186,35,-71
3654,2587,-3734,216,550,341,-186,35,-71
3700,2705,-3656,198,501,283,-186,35,-71
3397,2245,-3235,137,544,593,-186,28,-63
2588,1363,-2197,700,1226,970,-186,28,-63
1162,556,-756,875,1314,932,-186,28,-63
-951,633,351,813,533,531,-187,22,-58
-2132,1220,909,677,2,294,-187,22,-58
-1771,1818,1064,771,-127,128,-187,22,-58
-910,2726,1049,602,55,145,-187,22,-58
-495,3488,1064,389,184,127,-189,25,-61
-612,3499,1237,221,203,210,-189,25,-61
-859,2995,1569,186,251,253,-189,25,-61
-1104,2368,1976,158,294,277,-191,29,-65
-1426,1726,2350,192,294,303,-191,29,-65
-1778,1241,2632,325,289,347,-191,29,-65
-2095,1071,2812,334,312,329,-192,32,-70
-2404,1096,2904,350,301,291,-192,32,-70
-2672,1197,2935,370,271,258,-192,32,-70
-2826,1371,2930,348,239,196,-189,46,-78
-2870,1550,2912,319,261,182,-189,46,-78
-2886,1623,2897,303,282,193,-189,46,-78
-2918,1595,2891,241,330,219,-189,46,-78
-2955,1459,2906,208,378,231,-191,57,-88
-3031,1186,2942,202,413,257,-191,57,-88
-3141,838,2976,211,440,280,-191,57,-88
-3247,500,2994,277,518,306,-183,66,-95
-3343,240,3011,319,563,319,-183,66,-95
-3458,99,3040,350,579,321,-183,66,-95
-3556,53,3068,394,574,309,-174,75,-103
-3573,115,3081,491,588,312,-174,75,-103
-3530,313,3088,490,589,309,-174,75,-103
-3455,539,3108,459,583,303,-174,75,-103
-3341,635,3167,416,598,294,-162,82,-111
-3210,557,3271,462,658,336,-162,82,-111
-3084,467,3423,478,691,342,-162,82,-111
-2970,432,3605,485,714,332,-154,83,-117
-2857,417,3790,542,786,389,-154,83,-117
-2752,474,3949,542,831,398,-154,83,-117
-2688,593,4059,521,856,391,-143,88,-122
-2662,676,4146,506,868,382,-143,88,-122
-2629,742,4214,461,797,302,-143,88,-122
-2505,887,4277,310,730,213,-130,93,-126
-2212,945,4347,161,707,110,-130,93,-126
-1808,717,4370,119,730,47,-130,93,-126
-1387,482,4243,217,821,18,-130,93,-126
-990,603,3918,120,880,8,-116,96,-132
-666,834,3467,-18,957,-4,-116,96,-132
-535,789,2970,-283,994,-72,-116,96,-132
-621,364,2442,-338,894,-113,-106,98,-135
-682,-282,1900,-278,791,-118,-106,98,-135
-536,-755,1385,-144,738,-105,-106,98,-135
-277,-783,903,104,664,-50,-102,94,-134
-27,-447,474,161,605,-1,-102,94,-134
225,11,142,167,580,44,-102,94,-134
437,317,-66,146,571,65,-102,94,-134
546,351,-153,179,453,86,-99,101,-135
623,244,-157,205,361,100,-99,101,-135
595,55,-75,243,271,182,-99,101,-135
653,69,41,411,-334,440,-105,97,-135
1559,895,146,50,-165,419,-105,97,-135
2228,1341,205,-87,-120,280,-105,97,-135
2454,1183,-300,8,-353,312,-103,95,-140
3556,1594,-1095,-868,386,642,-103,95,-140
5584,1370,-1254,-960,1564,758,-103,95,-140
5222,-955,-1027,-161,2007,1123,-103,95,-140
2014,-2535,-834,613,1178,1031,-118,92,-137
-145,-1693,-691,416,-360,176,-118,92,-137
576,-693,-564,393,-209,49,-118,92,-137
2077,-631,-415,541,130,249,-122,93,-132
2547,-375,-258,426,329,475,-122,93,-132
2308,233,-339,250,787,823,-122,93,-132
1644,517,-540,354,765,409,-129,97,-130
489,466,-489,406,467,327,-129,97,-130
-147,545,-409,468,112,552,-129,97,-130
255,1314,-401,54,261,424,-131,93,-131
661,1711,-413,-199,382,320,-131,93,-131
419,810,-351,-41,387,372,-131,93,-131
-55,9,-239,300,148,430,-131,93,-131
-131,210,-190,179,136,375,-131,88,-133
145,564,-191,69,224,379,-131,88,-133
256,446,-165,49,275,415,-131,88,-133
126,123,-99,116,198,384,-131,92,-135
71,-99,-45,174,204,389,-131,92,-135
125,-105,-22,184,222,398,-131,92,-135
157,-21,-18,142,223,377,-132,94,-134
148,-19,-24,164,222,384,-132,94,-134
131,-51,-29,178,231,393,-132,94,-134
97,-27,-37,178,227,385,-132,94,-134
59,31,-50,165,218,383,-131,91,-132
50,86,-60,146,223,388,-131,91,-132
49,97,-59,134,224,390,-131,91,-132
36,63,-53,140,217,386,-132,88,-133
29,51,-52,159,217,392,-132,88,-133
34,78,-60,161,226,393,-132,88,-133
22,122,-71,157,233,390,-132,88,-135
-17,158,-82,153,232,385,-132,88,-135
-58,180,-92,163,219,382,-132,88,-135
-79,201,-97,161,212,384,-133,88,-134
-72,214,-95,144,211,385,-133,88,-134
-55,184,-91,149,215,393,-133,88,-134
-41,147,-85,145,220,388,-133,88,-134
-42,139,-81,140,214,389,-132,93,-135
-40,127,-79,140,206,385,-132,93,-135
-16,120,-78,143,224,394,-132,93,-135
-4,133,-71,134,223,389,-134,92,-134
-10,129,-61,131,221,384,-134,92,-134
-17,102,-57,138,221,392,-134,92,-134
-21,90,-55,142,219,386,-134,91,-136
-16,102,-55,133,220,388,-134,91,-136
-18,98,-55,130,216,389,-134,91,-136
-28,70,-59,152,204,390,-134,91,-136
-21,75,-68,142,212,392,-136,88,-136
-1,90,-78,142,225,373,-136,88,-136
-12,78,-93,173,227,404,-136,88,-136
-41,157,-103,96,191,385,-136,89,-136
-2,227,-99,62,210,368,-136,89,-136
53,94,-87,111,221,390,-136,89,-136
59,-22,-75,163,210,405,-135,87,-135
75,28,-74,127,210,382,-135,87,-135
110,55,-84,134,220,392,-135,87,-135
111,19,-97,149,213,396,-135,88,-136
109,8,-112,143,209,387,-135,88,-136
135,28,-126,131,215,394,-135,88,-136
160,30,-134,123,208,399,-135,88,-136
204,6,-133,107,210,378,-137,88,-136
268,-58,-126,127,218,403,-137,88,-136
323,-94,-116,118,206,387,-137,88,-136
386,-118,-114,119,193,385,-137,88,-137
485,-154,-121,126,186,399,-137,88,-137
594,-186,-137,99,154,405,-137,88,-137
741,-268,-162,111,130,372,-138,89,-135
1000,-361,-187,126,154,388,-138,89,-135
1279,-405,-201,114,178,388,-138,89,-135
1490,-468,-211,104,171,379,-138,89,-135
1687,-569,-234,124,159,383,-139,90,-132
1929,-629,-272,134,151,389,-139,90,-132
2209,-638,-313,109,182,362,-139,90,-132
2479,-693,-373,130,192,362,-144,88,-125
2722,-758,-467,160,191,359,-144,88,-125
2987,-740,-572,169,192,347,-144,88,-125
3287,-665,-650,151,235,334,-152,91,-120
3582,-618,-689,140,252,311,-152,91,-120
3876,-662,-695,143,276,316,-152,91,-120
4277,-707,-700,169,276,272,-152,91,-120
4845,-705,-694,157,525,413,-157,91,-111
5124,-766,-725,148,595,402,-157,91,-111
5095,-915,-795,193,673,371,-157,91,-111
4882,-950,-858,417,1013,576,-167,89,-97
4395,-633,-914,416,999,494,-167,89,-97
3761,-121,-966,425,962,421,-167,89,-97
3310,285,-1117,453,1009,354,-170,88,-86
2844,543,-1217,389,834,536,-170,88,-86
2332,756,-1067,29,1056,736,-170,88,-86
1823,765,-1108,49,1364,455,-174,89,-81
818,75,-1134,410,1661,887,-174,89,-81
-846,-194,-1046,227,556,326,-174,89,-81
-1408,-40,-1149,182,426,205,-174,89,-81
-813,-182,-1315,226,590,205,-179,87,-85
-415,-431,-1376,242,601,249,-179,87,-85
-370,-617,-1308,321,544,334,-179,87,-85
-378,-733,-1137,367,592,389,-185,86,-85
-473,-792,-884,430,634,463,-185,86,-85
-731,-720,-576,557,676,553,-185,86,-85
-1183,-399,-258,533,559,476,-185,85,-85
-1676,112,-9,410,365,363,-185,85,-85
-1877,513,137,264,203,264,-185,85,-85
-1711,606,236,-8,118,180,-185,85,-85
-1426,352,348,-82,168,182,-186,86,-92
-1319,-164,483,-76,194,211,-186,86,-92
-1422,-663,617,-26,187,232,-186,86,-92
-1580,-909,697,99,113,223,-188,85,-97
-1667,-859,697,139,97,216,-188,85,-97
-1698,-594,632,123,84,210,-188,85,-97
-1738,-337,559,5,88,224,-187,87,-100
-1804,-294,539,2,98,224,-187,87,-100
-1958,-415,591,23,63,215,-187,87,-100
-2148,-524,683,45,-1,181,-183,88,-104
-2218,-538,779,79,-38,175,-183,88,-104
-2167,-485,878,86,15,208,-183,88,-104
-2180,-416,1010,72,72,230,-183,88,-104
-2350,-381,1176,63,101,228,-179,93,-109
-2577,-348,1342,73,87,174,-179,93,-109
-2732,-246,1459,43,78,140,-179,93,-109
-2760,-154,1531,21,101,131,-172,99,-115
-2711,-110,1599,-9,231,126,-172,99,-115
-2698,-91,1656,-19,274,107,-172,99,-115
-2731,-67,1675,-20,292,68,-166,101,-121
-2733,-4,1626,-30,295,30,-166,101,-121
-2638,72,1515,-72,321,35,-166,101,-121
-2470,92,1396,-86,346,21,-166,101,-121
-2291,21,1310,-66,374,17,-158,97,-129
-2089,-84,1257,-3,393,-4,-158,97,-129
-1815,-70,1224,124,462,-57,-158,97,-129
-1496,111,1221,106,490,-81,-149,105,-134
-1145,235,1260,83,547,-68,-149,105,-134
-807,151,1345,106,625,-34,-149,105,-134
-586,8,1464,174,712,-51,-145,110,-138
-447,-19,1558,171,686,-92,-145,110,-138
-239,46,1557,124,651,-104,-145,110,-138
72,35,1462,75,660,-118,-145,110,-138
352,-71,1296,74,621,-128,-137,101,-137
554,-189,1090,66,537,-171,-137,101,-137
1733,-211,99,232,1333,-317,-137,101,-137
2793,1462,-1905,241,1918,221,-135,103,-136
641,2219,-1751,708,1372,741,-135,103,-136
-2646,1045,-280,695,239,467,-135,103,-136
-3723,2469,-34,89,-753,513,-137,104,-146
-1427,3436,-371,-1016,-111,-5,-137,104,-146
1466,1324,-545,-573,618,5,-137,104,-146
1679,-1761,-288,429,926,593,-138,100,-146
-150,-1733,148,461,-11,513,-138,100,-146
-1211,761,207,-120,-130,144,-138,100,-146
-518,1182,7,-13,103,90,-138,100,-146
236,4,-168,402,345,493,-136,102,-149
97,186,-155,-22,317,332,-136,102,-149
-371,747,-36,-130,176,238,-136,102,-149
-441,188,81,95,137,383,-137,91,-150
-195,-244,122,252,206,447,-137,91,-150
-96,-33,117,149,195,367,-137,91,-150
-129,107,85,175,188,370,-139,89,-148
-108,89,51,200,208,398,-139,89,-148
-73,136,47,154,229,409,-139,89,-148
-91,124,62,108,225,372,-139,89,-148
-149,-14,65,192,205,387,-136,94,-150
-178,-26,51,228,188,400,-136,94,-150
-147,133,31,117,194,381,-136,94,-150
-96,189,15,121,220,380,-137,97,-149
-93,91,5,173,225,396,-137,97,-149
-132,86,5,179,218,413,-137,97,-149
-159,153,11,128,200,384,-136,93,-154
-152,134,17,144,201,388,-136,93,-154
-133,86,20,162,204,398,-136,93,-154
-128,92,22,157,196,402,-134,93,-153
-122,104,22,132,183,389,-134,93,-153
-98,67,19,142,183,408,-134,93,-153
-60,47,18,133,190,404,-134,93,-153
-32,35,21,127,198,395,-133,93,-152
-30,-9,27,140,185,400,-133,93,-152
-20,-40,30,148,179,400,-133,93,-152
14,-36,25,147,179,395,-134,96,-152
54,-28,19,128,196,403,-134,96,-152
85,-43,20,126,204,397,-134,96,-152
88,-83,24,145,206,392,-134,93,-152
68,-93,19,173,197,389,-134,93,-152
64,-42,12,148,192,392,-134,93,-152
83,-5,13,129,195,383,-134,93,-152
103,-51,15,140,193,390,-136,93,-151
128,-96,19,143,228,394,-136,93,-151
114,-117,32,143,222,396,-136,93,-151
69,-120,47,139,201,392,-138,97,-152
49,-128,49,140,183,388,-138,97,-152
67,-149,39,191,184,389,-138,97,-152
78,-129,14,203,182,384,-136,94,-150
86,-44,-24,190,180,382,-136,94,-150
113,35,-55,160,198,399,-136,94,-150
125,34,-57,133,236,386,-135,92,-151
71,-45,-45,187,207,386,-135,92,-151
36,-36,-42,200,202,396,-135,92,-151
40,63,-46,160,228,386,-135,92,-151
8,85,-48,146,208,391,-138,98,-151
-3,56,-39,144,226,391,-138,98,-151
-12,49,-23,138,230,398,-138,98,-151
-55,43,-13,164,183,389,-136,95,-153
-65,61,-23,172,184,390,-136,95,-153
-40,126,-47,159,194,390,-136,95,-153
-28,165,-66,143,190,376,-135,98,-150
-11,147,-76,135,174,397,-135,98,-150
43,128,-90,127,189,387,-135,98,-150
81,83,-109,151,196,396,-135,98,-150
94,65,-127,163,202,398,-136,94,-153
71,80,-143,162,188,382,-136,94,-153
26,77,-177,181,154,389,-136,94,-153
75,106,-223,172,163,384,-137,95,-154
146,145,-271,155,200,407,-137,95,-154
121,148,-322,154,171,406,-137,95,-154
138,166,-345,125,163,399,-136,97,-152
271,159,-323,85,193,390,-136,97,-152
360,24,-296,126,218,401,-136,97,-152
385,-128,-275,143,203,389,-136,97,-152
484,-169,-249,129,216,380,-139,92,-151
619,-181,-226,104,213,401,-139,92,-151
762,-256,-211,70,147,393,-139,92,-151
979,-400,-214,88,108,402,-142,91,-151
1297,-561,-226,97,78,386,-142,91,-151
1721,-697,-247,119,80,381,-142,91,-151
2158,-789,-301,103,101,383,-146,97,-147
2526,-899,-399,124,87,384,-146,97,-147
2901,-999,-537,144,94,384,-146,97,-147
3312,-1028,-709,194,213,355,-153,96,-135
3676,-988,-849,182,306,372,-153,96,-135
3862,-897,-879,154,386,387,-153,96,-135
3878,-899,-864,163,400,356,-153,96,-135
3957,-881,-876,196,470,434,-164,99,-130
4183,-822,-834,178,707,598,-164,99,-130
4208,-1035,-595,237,975,647,-164,99,-130
3664,-1391,-340,302,1167,575,-174,97,-116
2739,-1597,-338,523,1121,483,-174,97,-116
1850,-1298,-488,362,988,426,-174,97,-116
1417,-996,-660,556,1292,528,-177,99,-107
801,-462,-877,519,781,264,-177,99,-107
191,907,-1243,-55,459,89,-177,99,-107
739,1365,-1692,-253,567,-28,-177,99,-107
1627,369,-2014,-133,846,127,-180,99,-105
1840,-709,-2148,190,855,347,-180,99,-105
1692,-1178,-2168,245,818,354,-180,99,-105
1580,-1372,-2161,358,839,405,-187,92,-98
1397,-1442,-2121,496,813,475,-187,92,-98
1125,-1223,-2008,626,634,532,-187,92,-98
866,-780,-1806,629,527,528,-192,84,-92
669,-304,-1523,599,445,542,-192,84,-92
503,104,-1162,447,378,584,-192,84,-92
250,357,-757,374,317,570,-194,82,-89
-130,444,-380,314,220,543,-194,82,-89
-535,483,-113,247,97,490,-194,82,-89
-807,511,15,73,-99,353,-194,82,-89
-887,418,62,1,-84,357,-191,80,-91
-923,95,123,-2,-6,389,-191,80,-91
-1172,-300,225,56,39,401,-191,80,-91
-1623,-521,325,145,-118,292,-191,79,-94
-1943,-547,386,188,-157,274,-191,79,-94
-2007,-423,446,198,-112,281,-191,79,-94
-2087,-256,552,159,-66,254,-185,82,-98
-2302,-201,714,93,-98,192,-185,82,-98
-2487,-262,917,91,-118,137,-185,82,-98
-2565,-338,1114,92,-153,82,-185,82,-98
-2494,-393,1292,92,-78,102,-179,84,-102
-2352,-449,1492,99,32,127,-179,84,-102
-2370,-500,1734,96,73,142,-179,84,-102
-2522,-519,1974,63,80,132,-172,87,-108
-2602,-537,2145,43,149,96,-172,87,-108
-2587,-548,2207,78,190,114,-172,87,-108
-2554,-456,2199,89,238,137,-164,87,-113
-2529,-273,2162,71,297,150,-164,87,-113
-2557,-123,2117,30,359,134,-164,87,-113
-2585,-76,2068,53,368,98,-164,87,-113
-2499,-54,2024,91,409,76,-156,86,-116
-2324,44,1995,92,487,-4,-156,86,-116
-2110,152,1959,89,521,-19,-156,86,-116
-1843,159,1926,103,574,-12,-147,95,-119
-1589,137,1901,99,601,2,-147,95,-119
-1393,111,1859,77,576,-12,-147,95,-119
-1213,71,1763,82,523,-72,-142,95,-122
-968,68,1592,51,471,-70,-142,95,-122
-600,8,1387,58,508,-70,-142,95,-122
-267,-95,1226,256,626,-62,-136,92,-121
-151,56,1149,151,499,-153,-136,92,-121
22,199,1122,36,419,-191,-136,92,-121
441,-13,1112,46,485,-147,-136,92,-121
1322,-371,589,859,1891,338,-136,91,-121
2355,1293,-1606,1404,1998,991,-136,91,-121
829,5122,-2965,-565,1488,-318,-136,91,-121
-2045,2813,-1665,619,237,762,-139,89,-128
-3240,142,-393,542,-448,957,-139,89,-128
-2410,2485,-457,-651,-711,725,-139,89,-128
-108,3118,-496,-1200,-195,-125,-139,84,-133
1393,-394,-316,529,612,646,-139,84,-133
953,-2468,-57,1058,504,797,-139,84,-133
-133,-421,41,547,185,482,-139,84,-133
-444,1548,-58,-74,81,216,-136,83,-130
-107,960,-246,205,303,365,-136,83,-130
54,58,-331,376,379,446,-136,83,-130
-145,351,-225,216,344,412,-139,81,-134
-394,745,-40,-82,151,335,-139,81,-134
-372,345,75,88,190,368,-139,81,-134
-192,-178,109,282,245,407,-137,80,-134
-168,-108,95,325,234,420,-137,80,-134
-218,320,63,59,193,376,-137,80,-134
-197,431,46,26,190,383,-135,81,-135
-142,150,51,89,184,407,-135,81,-135
-78,-62,55,151,193,389,-135,81,-135
-29,-46,46,178,209,397,-135,81,-135
-10,72,34,125,207,395,-137,86,-135
5,87,29,98,208,388,-137,86,-135
16,-28,33,146,213,406,-137,86,-135
11,-110,47,141,201,401,-136,78,-135
33,-91,62,114,201,387,-136,78,-135
73,-113,71,120,210,390,-136,78,-135
89,-172,77,148,201,395,-138,84,-135
90,-173,73,149,191,386,-138,84,-135
96,-156,54,174,190,395,-138,84,-135
124,-97,27,178,199,402,-138,84,-135
149,-10,6,126,221,390,-141,82,-136
160,-6,6,116,237,382,-141,82,-136
134,-98,22,142,237,388,-141,82,-136
84,-153,36,170,219,393,-140,82,-133
79,-110,42,149,209,386,-140,82,-133
113,-68,42,143,224,381,-140,82,-133
115,-81,41,157,217,390,-139,83,-134
110,-87,50,139,218,376,-139,83,-134
112,-96,57,155,214,389,-139,83,-134
110,-109,53,167,214,388,-139,83,-133
108,-78,45,160,219,380,-139,83,-133
98,-39,35,145,212,393,-139,83,-133
99,-14,25,139,218,381,-139,83,-133
99,-20,16,153,222,383,-138,85,-133
78,-23,6,166,218,381,-138,85,-133
56,6,-7,168,201,388,-138,85,-133
59,53,-23,155,203,384,-138,82,-132
80,78,-36,152,206,378,-138,82,-132
100,71,-44,171,238,385,-138,82,-132
86,88,-44,157,237,374,-137,86,-133
27,89,-45,167,211,372,-137,86,-133
11,80,-53,182,203,383,-137,86,-133
53,117,-63,140,243,381,-137,86,-133
51,127,-62,134,236,379,-139,85,-132
9,76,-51,144,223,383,-139,85,-132
-5,38,-46,170,217,387,-139,85,-132
7,77,-47,144,234,380,-138,81,-132
-6,116,-45,134,230,390,-138,81,-132
-36,105,-42,143,223,388,-138,81,-132
-56,95,-47,158,223,385,-139,84,-135
-72,137,-57,156,219,394,-139,84,-135
-71,203,-62,123,232,385,-139,84,-135
-92,182,-64,124,235,368,-139,84,-135
-131,106,-70,180,195,392,-138,80,-133
-99,156,-78,129,206,380,-138,80,-133
-57,178,-89,128,199,388,-138,80,-133
-31,127,-107,139,197,390,-139,80,-134
-4,95,-123,160,215,391,-139,80,-134
-2,112,-132,144,201,407,-139,80,-134
0,140,-142,118,175,395,-140,83,-134
68,104,-151,98,177,381,-140,83,-134
147,-5,-159,151,202,399,-140,83,-134
198,-60,-167,155,218,392,-140,77,-133
232,-32,-171,140,210,394,-140,77,-133
292,-24,-171,106,212,378,-140,77,-133
380,-116,-172,133,200,384,-140,77,-133
490,-201,-172,122,207,396,-140,82,-134
623,-215,-163,62,182,396,-140,82,-134
804,-345,-150,109,146,387,-140,82,-134
1050,-522,-136,144,132,402,-140,80,-133
1338,-551,-108,102,114,376,-140,80,-133
1682,-593,-82,72,140,387,-140,80,-133
2001,-786,-89,114,126,374,-147,79,-127
2313,-1001,-152,134,120,367,-147,79,-127
2666,-1117,-282,171,121,373,-147,79,-127
3045,-1106,-400,160,147,361,-147,79,-127
3382,-1075,-438,125,293,336,-151,81,-122
3568,-1125,-417,137,348,361,-151,81,-122
3622,-1219,-370,129,344,347,-151,81,-122
3689,-1340,-343,189,392,342,-155,84,-110
3907,-1406,-369,233,558,446,-155,84,-110
4153,-1302,-409,261,815,622,-155,84,-110
3960,-1214,-270,272,938,546,-163,85,-100
3367,-1241,-31,385,1069,521,-163,85,-100
