0.375,-0.3125,-0.6875,-0.030762,0.034668,0.97119,0.03125,0.022461,-0.32373
0.5,-0.75,-0.125,-0.022949,0.034668,0.98291,0.03125,0.022461,-0.32373
-0.125,-0.375,-0.125,-0.034668,0.015137,0.94385,0.025391,0.023438,-0.31934
-0.3125,0,-0.8125,-0.038574,0.026855,0.98291,0.025391,0.023438,-0.31934
0.125,0,-0.4375,-0.034668,0.034668,0.9751,0.025391,0.023438,-0.31934
0.625,-0.6875,-1.1875,-0.038574,0.038574,0.95947,0.025391,0.023438,-0.31934
-0.375,-0.25,-0.5,-0.04248,0.015137,0.96729,0.025391,0.023438,-0.31934
0.4375,-0.5625,-0.5625,-0.04248,0.04248,0.93604,0.025391,0.023438,-0.31934
0.75,-0.9375,-0.5625,-0.034668,0.046387,0.979,0.025391,0.023438,-0.31934
0.75,-0.4375,-0.1875,-0.0073242,0.015137,0.98291,0.03125,0.025879,-0.3208
0.5,-0.125,-0.4375,-0.034668,0.030762,0.98291,0.03125,0.025879,-0.3208
1.625,-0.5625,-0.125,-0.019043,0.022949,0.99463,0.03125,0.025879,-0.3208
0.5625,-0.125,-0.75,-0.04248,0.030762,1.002,0.025391,0.022461,-0.3208
-0.625,1,-0.3125,-0.054199,0.01123,0.95947,0.025391,0.022461,-0.3208
1.6875,1.1875,-0.5625,-0.038574,0.046387,0.99463,0.025391,0.022461,-0.3208
1.875,-1.4375,-0.875,-0.030762,0.04248,0.98682,0.026855,0.029297,-0.31543
-1.25,0.4375,-0.3125,-0.046387,0.01123,0.97119,0.026855,0.029297,-0.31543
1.125,1.625,0.5625,-0.038574,0.030762,0.96729,0.026855,0.029297,-0.31543
0.875,-2.5,-0.4375,-0.034668,0.026855,0.95947,0.026855,0.029297,-0.31543
-2.0625,1,0,-0.019043,0.026855,0.92432,0.027832,0.027344,-0.3335
1.4375,0.0625,-0.5,-0.050293,0.015137,0.95947,0.027832,0.027344,-0.3335
-0.5,-0.1875,0,-0.026855,0.01123,0.98682,0.027832,0.027344,-0.3335
-0.0625,-0.375,-0.4375,-0.04248,0.01123,0.98291,0.036133,0.029297,-0.31543
0,-0.25,0.0625,-0.050293,0.022949,0.99072,0.036133,0.029297,-0.31543
0.1875,-0.8125,-0.5625,-0.034668,0.026855,0.99072,0.036133,0.029297,-0.31543
0.0625,-0.5,0.0625,-0.015137,0.015137,0.97119,0.034668,0.02832,-0.31934
-0.25,-0.5625,-0.1875,-0.026855,0.034668,0.98291,0.034668,0.02832,-0.31934
0,-0.6875,-0.3125,-0.038574,0.034668,0.98682,0.034668,0.02832,-0.31934
0.0625,-0.625,0,-0.038574,0.019043,0.98291,0.034668,0.02832,-0.31934
0.5,-1,-0.375,-0.050293,0,0.979,0.038574,0.024902,-0.3208
0,0,-0.25,-0.054199,0.015137,0.96729,0.038574,0.024902,-0.3208
0,0,-0.1875,-0.034668,0.034668,0.94775,0.038574,0.024902,-0.3208
0.625,0.0625,-0.125,-0.034668,0.030762,0.96729,0.036133,0.023438,-0.31543
0.625,0.1875,-0.4375,-0.01123,0.022949,0.96338,0.036133,0.023438,-0.31543
0.4375,-0.125,-0.8125,-0.034668,0.015137,0.96729,0.036133,0.023438,-0.31543
0.625,0,-0.375,-0.04248,0.038574,0.97119,0.023438,0.024902,-0.31689
0.875,0.4375,-0.3125,-0.04248,0.015137,0.97119,0.023438,0.024902,-0.31689
0.5,0.1875,-0.125,-0.026855,0.015137,0.94775,0.023438,0.024902,-0.31689
0.8125,0.9375,-0.6875,-0.034668,0.030762,0.96338,0.023438,0.024902,-0.31689
0.9375,1,-0.1875,-0.022949,0.026855,0.94385,0.032715,0.027344,-0.3208
0.5625,0.9375,-0.9375,-0.062012,0.026855,0.98291,0.032715,0.027344,-0.3208
0.9375,0.5,-0.4375,-0.04248,0.030762,0.96729,0.032715,0.027344,-0.3208
0.6875,0.5625,-1.0625,-0.04248,0.026855,0.95557,0.030273,0.024902,-0.3208
0.9375,0,-0.9375,-0.04248,0.04248,0.9751,0.030273,0.024902,-0.3208
0.8125,1.125,-0.6875,-0.04248,0.030762,0.97119,0.030273,0.024902,-0.3208
0.875,1.0625,-0.625,-0.015137,0.030762,0.93213,0.032715,0.029297,-0.31543
1.1875,0.5625,-0.8125,-0.046387,0.04248,0.95947,0.032715,0.029297,-0.31543
1.25,0.3125,-0.4375,-0.058105,0.050293,0.99072,0.032715,0.029297,-0.31543
1.1875,0.8125,-0.375,-0.038574,0.04248,0.96729,0.032715,0.029297,-0.31543
1.6875,1.3125,-0.4375,-0.04248,0.030762,0.95557,0.032715,0.029297,-0.31543
1.375,1.1875,-1.125,-0.04248,0.015137,0.95947,0.032715,0.029297,-0.31543
1.3125,0.5,-1.1875,-0.034668,0.019043,0.97119,0.032715,0.029297,-0.31543
1.25,0.6875,-1.125,-0.058105,0.026855,0.94775,0.026855,0.022461,-0.31689
0.25,0.5,-0.125,-0.054199,0.019043,0.96338,0.026855,0.022461,-0.31689
1.0625,0.5,-0.75,-0.050293,0.04248,0.98291,0.026855,0.022461,-0.31689
0.875,0.0625,-0.5,-0.065918,0.04248,0.95947,0.025391,0.023438,-0.31787
1,0.8125,-0.25,-0.069824,0.030762,0.99463,0.025391,0.023438,-0.31787
0.75,0.1875,-0.3125,-0.038574,0.015137,0.98682,0.025391,0.023438,-0.31787
0.5625,0,-0.625,-0.026855,0.026855,0.95947,0.025391,0.023438,-0.31787
0.9375,0.4375,-0.125,-0.038574,0.038574,0.98291,0.025391,0.023438,-0.31787
0.875,0.3125,0.0625,-0.030762,0.022949,0.98291,0.025391,0.023438,-0.31787
0.625,0.25,-0.3125,-0.034668,0.015137,0.97119,0.025391,0.023438,-0.31787
1,0.0625,-0.1875,-0.030762,0.026855,0.99072,0.024414,0.024902,-0.30811
0.875,0.0625,-0.625,-0.04248,0.030762,0.96729,0.024414,0.024902,-0.30811
0.5625,-0.0625,-0.3125,-0.022949,0.015137,0.96729,0.024414,0.024902,-0.30811
1,0.25,0,-0.038574,0.015137,0.95947,0.032715,0.027344,-0.31934
0.5625,0.0625,0,-0.030762,0.038574,0.99072,0.032715,0.027344,-0.31934
0.5625,0.3125,-0.5,-0.030762,0.030762,0.95166,0.032715,0.027344,-0.31934
1.0625,0.4375,0,-0.030762,0.038574,0.99072,0.034668,0.031738,-0.31689
0.6875,0.625,-0.4375,-0.030762,0.038574,0.95166,0.034668,0.031738,-0.31689
0.4375,0.4375,0,-0.050293,0.0073242,0.98291,0.034668,0.031738,-0.31689
0.5625,1,-0.25,-0.046387,0.022949,0.98682,0.034668,0.031738,-0.31689
0.75,0.3125,-0.8125,-0.050293,0.015137,0.97119,0.030273,0.027344,-0.3208
0.75,0.6875,-0.4375,-0.04248,0.015137,0.95557,0.030273,0.027344,-0.3208
0.5625,0.375,-0.25,-0.046387,0.015137,0.98682,0.030273,0.027344,-0.3208
0.75,0,-0.125,-0.04248,0.046387,0.96338,0.026855,0.023438,-0.31689
0.6875,0.0625,-0.5625,-0.04248,0.030762,0.99072,0.026855,0.023438,-0.31689
0.625,0.1875,-0.4375,-0.04248,0.022949,0.9751,0.026855,0.023438,-0.31689
0.875,0.1875,0,-0.04248,0.019043,0.97119,0.036133,0.02832,-0.31934
0.75,-0.1875,0.4375,-0.046387,0.026855,0.97119,0.036133,0.02832,-0.31934
0.875,-0.1875,0.1875,-0.04248,0.022949,0.96338,0.036133,0.02832,-0.31934
0.3125,-0.25,0.5625,-0.04248,0.015137,0.97119,0.036133,0.02832,-0.31934
0.625,-0.125,0.0625,-0.04248,0.038574,0.95947,0.036133,0.02832,-0.31934
0.3125,-0.375,0.0625,-0.038574,0.030762,0.979,0.036133,0.02832,-0.31934
0.6875,0.125,0.375,-0.034668,0.04248,0.98291,0.036133,0.02832,-0.31934
0.1875,-0.625,0,-0.038574,0.015137,0.98291,0.038574,0.02832,-0.31787
0.1875,0,0.1875,-0.026855,0.01123,0.99463,0.038574,0.02832,-0.31787
0.5625,0.0625,0.375,-0.026855,0.019043,0.979,0.038574,0.02832,-0.31787
0.1875,0,0.1875,-0.034668,0.050293,0.97119,0.037109,0.030762,-0.32227
0.125,-0.0625,0.4375,-0.030762,0.01123,0.97119,0.037109,0.030762,-0.32227
0.5625,-0.0625,0.1875,-0.015137,0.034668,0.96338,0.037109,0.030762,-0.32227
0.25,0.5625,0.0625,-0.038574,0.046387,0.98291,0.037109,0.030762,-0.32227
0.3125,0.1875,0.375,-0.015137,0.015137,0.98291,0.037109,0.030762,-0.32227
0.5,0,0.25,-0.022949,0.026855,0.96338,0.037109,0.030762,-0.32227
0.4375,0.6875,0,-0.046387,0.026855,0.9751,0.037109,0.030762,-0.32227
0.5625,-0.0625,0.3125,-0.022949,0.034668,0.98291,0.027832,0.029297,-0.32227
0.125,-0.3125,0.1875,-0.04248,0.04248,0.979,0.027832,0.029297,-0.32227
-0.25,-0.125,0.5,-0.038574,0.030762,0.98291,0.027832,0.029297,-0.32227
0.625,-0.625,0.75,-0.015137,0.030762,0.98682,0.027832,0.025879,-0.32666
0.25,0.0625,0.875,-0.046387,0.038574,0.98291,0.027832,0.025879,-0.32666
0.3125,0.75,0.8125,-0.050293,0.015137,0.98291,0.027832,0.025879,-0.32666
-0.0625,-1,0.5625,-0.038574,0.04248,0.979,0.030273,0.02002,-0.32666
0.1875,-0.25,0.8125,-0.015137,0.034668,0.99072,0.030273,0.02002,-0.32666
0,-0.5,0.6875,-0.058105,0.022949,0.9751,0.030273,0.02002,-0.32666
-0.5625,-0.375,0.375,-0.030762,0.046387,0.94775,0.030273,0.02002,-0.32666
-0.4375,-0.75,1.25,-0.04248,0.019043,0.97119,0.037109,0.022461,-0.31934
-0.8125,-0.625,0.8125,-0.038574,0.038574,0.9751,0.037109,0.022461,-0.31934
0,-0.4375,0.75,-0.030762,0.015137,0.95557,0.037109,0.022461,-0.31934
-0.1875,-0.6875,0.5625,-0.062012,0.038574,0.98291,0.028809,0.024902,-0.31543
-0.3125,-0.5,0.5625,-0.038574,0.015137,0.95557,0.028809,0.024902,-0.31543
-0.375,-0.625,1,-0.038574,0.0073242,0.95947,0.028809,0.024902,-0.31543
-0.375,-1.1875,1,-0.046387,0.022949,0.95166,0.028809,0.02832,-0.31787
-0.625,0,0.75,-0.034668,0.034668,0.94775,0.028809,0.02832,-0.31787
-0.125,-0.375,1.375,-0.030762,0.015137,0.98682,0.028809,0.02832,-0.31787
0,-0.3125,0.75,-0.046387,0.038574,0.98682,0.028809,0.02832,-0.31787
-0.375,-0.25,0.625,-0.046387,0.038574,0.98291,0.032715,0.032715,-0.31934
-0.375,-0.1875,0.875,-0.038574,0.034668,0.99072,0.032715,0.032715,-0.31934
-0.25,-0.4375,1.125,-0.054199,0.034668,0.99463,0.032715,0.032715,-0.31934
-0.1875,-0.0625,0.625,-0.034668,0.030762,0.979,0.026855,0.023438,-0.31689
0.125,-0.4375,0.3125,-0.04248,0.034668,0.96729,0.026855,0.023438,-0.31689
0.25,0.0625,1.0625,-0.046387,0.015137,0.96338,0.026855,0.023438,-0.31689
0,-0.5,0.6875,-0.030762,0.026855,0.95947,0.025391,0.02002,-0.30957
0,0,0.5,-0.026855,0.04248,0.98291,0.025391,0.02002,-0.30957
0.125,-0.625,0.6875,-0.038574,0.034668,0.9751,0.025391,0.02002,-0.30957
-0.375,-0.375,0.75,-0.046387,0.034668,0.96338,0.025391,0.02002,-0.30957
-0.0625,-0.5625,0.5,-0.050293,0.01123,0.96729,0.03125,0.027344,-0.30713
0.3125,-0.1875,0.3125,-0.022949,0.050293,0.96729,0.03125,0.027344,-0.30713
0.125,-0.625,0.0625,-0.026855,0.030762,0.979,0.03125,0.027344,-0.30713
-0.125,-0.6875,0.5,-0.04248,0.015137,0.95947,0.024414,0.02832,-0.31689
0.0625,-0.5,0.3125,-0.034668,0.034668,0.97119,0.024414,0.02832,-0.31689
0.0625,-0.875,-0.0625,-0.030762,0.050293,0.98291,0.024414,0.02832,-0.31689
0.3125,0.1875,0.3125,-0.030762,0.038574,0.9751,0.032715,0.023438,-0.31543
0.1875,-0.125,0.1875,-0.04248,0.038574,0.94775,0.032715,0.023438,-0.31543
0.5,-0.375,-0.25,-0.050293,0.050293,0.95166,0.032715,0.023438,-0.31543
0,-0.125,0.25,-0.046387,0.050293,0.94385,0.032715,0.023438,-0.31543
0.125,-0.375,-0.125,-0.050293,0.015137,0.98291,0.032715,0.023438,-0.31543
-0.375,-0.8125,0.125,-0.026855,0.034668,0.95557,0.032715,0.023438,-0.31543
-0.0625,-0.5625,-0.25,-0.050293,0.015137,0.98291,0.032715,0.023438,-0.31543
-0.5,-0.5625,0.1875,-0.054199,0.034668,0.9751,0.020996,0.019043,-0.32227
-0.625,-0.6875,0,-0.046387,0.050293,0.95166,0.020996,0.019043,-0.32227
0,-0.6875,0.0625,-0.034668,0.030762,0.97119,0.020996,0.019043,-0.32227
-0.0625,-0.4375,0.3125,-0.04248,0.026855,0.95166,0.03125,0.027344,-0.31689
-0.5,-0.625,0.625,-0.034668,0.015137,0.98291,0.03125,0.027344,-0.31689
-0.125,-0.375,0.125,-0.04248,0.026855,0.96729,0.03125,0.027344,-0.31689
-0.4375,-1.125,0.625,-0.030762,0.022949,0.9751,0.032715,0.023438,-0.31396
-0.25,-0.125,0.5625,-0.046387,0.034668,0.98291,0.032715,0.023438,-0.31396
-0.125,-1.125,0.5,-0.050293,0.015137,0.9751,0.032715,0.023438,-0.31396
-0.4375,-1.0625,0.5625,-0.034668,0.046387,0.95557,0.032715,0.023438,-0.31396
-0.125,-0.3125,0.0625,-0.030762,0.030762,0.98682,0.034668,0.027344,-0.31934
0.0625,-0.25,0,-0.04248,0.030762,0.98682,0.034668,0.027344,-0.31934
-0.25,-0.8125,0.0625,-0.038574,0.050293,0.97119,0.034668,0.027344,-0.31934
-0.625,-0.5,0.0625,-0.062012,0.038574,0.98682,0.036133,0.027344,-0.30811
-0.375,-1.4375,0.5625,-0.046387,0.038574,0.97119,0.036133,0.027344,-0.30811
-0.375,-0.5,0.1875,-0.050293,0.015137,0.95947,0.036133,0.027344,-0.30811
-0.125,-1.0625,-0.1875,-0.04248,0.030762,0.96338,0.03125,0.02832,-0.30713
-0.6875,-1,0.25,-0.050293,0.01123,0.96729,0.03125,0.02832,-0.30713
-0.5625,-1.3125,0,-0.038574,0.003418,0.96729,0.03125,0.02832,-0.30713
-0.0625,-1.75,0.25,-0.050293,0.019043,0.99072,0.03125,0.02832,-0.30713
-0.625,-1.5625,0.5625,-0.046387,0.015137,0.95557,0.030273,0.024902,-0.32227
-0.4375,-1.5625,0.75,-0.026855,0.015137,0.97119,0.030273,0.024902,-0.32227
-0.9375,-2.3125,0.125,-0.04248,0.022949,0.98291,0.030273,0.024902,-0.32227
-0.4375,-1.4375,0.9375,-0.038574,0.038574,0.98682,0.028809,0.023438,-0.3208
0.0625,-1.9375,0.6875,-0.050293,0.030762,0.98291,0.028809,0.023438,-0.3208
-0.625,-1.6875,0.875,-0.038574,0.0073242,0.98291,0.028809,0.023438,-0.3208
-0.75,-2.625,0.5625,-0.038574,0.01123,0.96729,0.021973,0.02002,-0.3208
-0.625,-2.5,0.8125,-0.038574,0.015137,0.96338,0.021973,0.02002,-0.3208
0,-2.875,0.9375,-0.04248,0.058105,0.98291,0.021973,0.02002,-0.3208
-0.8125,-1.875,1,-0.04248,0.026855,0.96338,0.021973,0.02002,-0.3208
-0.6875,-2.3125,0.875,-0.030762,0.030762,0.97119,0.021973,0.02002,-0.3208
-0.4375,-2.375,1.125,-0.030762,0.04248,0.97119,0.021973,0.02002,-0.3208
-0.875,-2.5625,1.125,-0.030762,0.034668,0.9751,0.021973,0.02002,-0.3208
-0.9375,-2.4375,1,-0.034668,0.01123,0.98291,0.042969,0.025879,-0.31689
-1.125,-1.8125,0.9375,-0.04248,0.038574,0.95557,0.042969,0.025879,-0.31689
-0.625,-2.375,0.625,-0.015137,0.022949,0.97119,0.042969,0.025879,-0.31689
-0.75,-2.4375,0.8125,-0.038574,0.015137,0.96729,0.037109,0.02832,-0.31934
-1.125,-2.25,0.5,-0.030762,0.034668,0.96729,0.037109,0.02832,-0.31934
-0.8125,-2.375,0.875,-0.030762,0.034668,0.94775,0.037109,0.02832,-0.31934
-0.25,-1.25,0.625,-0.026855,0.026855,0.96729,0.037109,0.02832,-0.31934
-0.1875,-1.1875,0.1875,-0.04248,0.030762,0.96729,0.037109,0.02832,-0.31934
-0.5,-1.25,0.125,-0.050293,0.034668,0.94775,0.037109,0.02832,-0.31934
-0.375,-1.25,-0.1875,-0.026855,0.030762,0.98291,0.037109,0.02832,-0.31934
-0.125,0.1875,-0.3125,-0.01123,0.022949,0.95557,0.024414,0.030762,-0.31934
-0.125,0,-0.125,-0.022949,0.030762,0.95166,0.024414,0.030762,-0.31934
0.3125,0.5625,-0.4375,-0.01123,0.050293,0.94385,0.024414,0.030762,-0.31934
0.5,0.5,-0.375,-0.015137,0.022949,0.94775,0.028809,0.031738,-0.31934
0.5625,0.4375,-0.5625,-0.030762,0.034668,0.97119,0.028809,0.031738,-0.31934
1.25,0.625,-0.8125,-0.062012,0.034668,0.95166,0.028809,0.031738,-0.31934
1.125,1.0625,-0.5,-0.034668,0.034668,0.96338,0.024414,0.030762,-0.32373
1.375,0.625,-0.5625,-0.038574,0.034668,0.96729,0.024414,0.030762,-0.32373
1.1875,1.0625,-0.1875,-0.030762,0.015137,0.979,0.024414,0.030762,-0.32373
0.8125,0.625,-0.8125,-0.026855,0.019043,0.97119,0.024414,0.030762,-0.32373
1.1875,0.3125,-0.75,-0.030762,0.050293,0.979,0.03125,0.03418,-0.30957
0.5625,0.125,-0.75,-0.034668,0.015137,0.98291,0.03125,0.03418,-0.30957
0.6875,0,-0.4375,-0.054199,0.026855,0.99072,0.03125,0.03418,-0.30957
0.6875,-0.375,-0.3125,-0.038574,0.030762,0.95166,0.024414,0.027344,-0.3208
0.75,-0.3125,-1.0625,-0.04248,0.026855,0.96729,0.024414,0.027344,-0.3208
0.625,0,-0.375,-0.054199,0.015137,0.97119,0.024414,0.027344,-0.3208
0.75,-0.5625,-0.625,-0.034668,0.015137,0.95947,0.030273,0.02002,-0.31689
0.4375,-0.3125,0,-0.030762,0.034668,0.95947,0.030273,0.02002,-0.31689
0.6875,-0.4375,-0.4375,-0.054199,0.026855,0.98291,0.030273,0.02002,-0.31689
0.625,0.125,0,-0.038574,0.034668,0.98291,0.030273,0.02002,-0.31689
0.3125,0.1875,0,-0.030762,0.034668,0.96729,0.023438,0.022461,-0.32373
1.0625,1,-0.25,-0.034668,0.015137,0.979,0.023438,0.022461,-0.32373
0.6875,0.125,0.1875,-0.04248,0.022949,0.97119,0.023438,0.022461,-0.32373
0.9375,0.4375,0,-0.04248,0.015137,0.97119,0.025391,0.027344,-0.31787
0.6875,0.625,-0.1875,-0.022949,0.026855,0.9751,0.025391,0.027344,-0.31787
0.8125,0.6875,-0.3125,-0.003418,0.015137,0.97119,0.025391,0.027344,-0.31787
0.9375,0.6875,0,-0.038574,0.038574,0.98291,0.03125,0.02832,-0.31543
0.75,0.875,-0.1875,-0.04248,0.022949,0.95166,0.03125,0.02832,-0.31543
1.375,1.0625,-0.0625,-0.038574,0.038574,0.98291,0.03125,0.02832,-0.31543
0.8125,0.5,0.25,-0.034668,0.015137,0.95557,0.03125,0.02832,-0.31543
1,0.3125,-0.375,-0.058105,0.034668,0.979,0.030273,0.02832,-0.32373
0.75,1.1875,-0.1875,-0.034668,0.019043,0.96338,0.030273,0.02832,-0.32373
1.1875,0.75,0.125,-0.050293,0.030762,0.98682,0.030273,0.02832,-0.32373
1.3125,0.875,0,-0.019043,0.019043,0.9751,0.028809,0.029297,-0.3125
1.3125,0.875,-0.25,-0.04248,0.026855,0.96338,0.028809,0.029297,-0.3125
1.4375,1,-0.6875,-0.026855,0.04248,0.99072,0.028809,0.029297,-0.3125
1.0625,1.375,-0.25,-0.034668,0.022949,0.97119,0.027832,0.027344,-0.31934
1.3125,0.5625,-0.6875,-0.015137,0.038574,0.97119,0.027832,0.027344,-0.31934
0.875,0.875,-0.5625,-0.030762,0.04248,0.95947,0.027832,0.027344,-0.31934
1.5625,1.1875,-0.25,-0.022949,0.050293,0.96338,0.027832,0.027344,-0.31934
1.375,1.3125,-0.625,-0.054199,0.04248,0.98291,0.027832,0.027344,-0.31934
1.1875,1.9375,0,-0.034668,0.034668,0.95557,0.027832,0.027344,-0.31934
0.5625,1.125,-0.875,-0.04248,0.050293,0.98291,0.027832,0.027344,-0.31934
1.5,0.9375,-0.5625,-0.030762,0.030762,0.95947,0.027832,0.027344,-0.3208
0.9375,1.9375,-0.6875,-0.019043,0.054199,0.98291,0.027832,0.027344,-0.3208
1.5,1.3125,-0.4375,-0.04248,0.034668,0.95557,0.027832,0.027344,-0.3208
0.8125,0.8125,-0.625,-0.026855,0.015137,0.979,0.028809,0.025879,-0.3208
1.25,1.375,-0.0625,-0.04248,0.034668,0.98682,0.028809,0.025879,-0.3208
0.875,1.25,-0.6875,-0.04248,0.034668,0.95947,0.028809,0.025879,-0.3208
1.1875,1.4375,-0.6875,-0.04248,0.034668,0.98291,0.026855,0.023438,-0.30811
1.125,1.125,-0.5625,-0.046387,0.050293,0.95166,0.026855,0.023438,-0.30811
0.875,0.6875,-0.1875,-0.015137,0.026855,0.98291,0.026855,0.023438,-0.30811
0.5625,1.6875,-0.5,-0.04248,0.015137,0.95166,0.026855,0.023438,-0.30811
0.9375,0.6875,-0.125,-0.046387,0.026855,0.96729,0.03125,0.031738,-0.32227
1.3125,1.5,-0.625,-0.022949,0.015137,0.95557,0.03125,0.031738,-0.32227
0.875,1.1875,-0.1875,-0.026855,0.038574,0.98291,0.03125,0.031738,-0.32227
1.75,1.375,-0.5625,-0.015137,0.038574,0.96729,0.026855,0.027344,-0.31543
1.0625,2.625,-0.75,-0.030762,0.046387,0.95166,0.026855,0.027344,-0.31543
1.3125,1.75,-0.6875,-0.034668,0.019043,0.96338,0.026855,0.027344,-0.31543
1.1875,1.9375,-0.75,-0.04248,0.062012,0.95947,0.027832,0.035156,-0.31934
1.5625,2,-0.625,-0.01123,0.022949,0.95557,0.027832,0.035156,-0.31934
0.9375,1.875,-0.9375,-0.015137,0.054199,0.98291,0.027832,0.035156,-0.31934
1.375,1.75,-1.125,-0.026855,0.022949,0.96338,0.027832,0.035156,-0.31934
1.75,1.75,-0.875,-0.04248,0.034668,0.95557,0.025391,0.023438,-0.31543
0.75,1.625,-0.5625,-0.04248,0.034668,0.96729,0.025391,0.023438,-0.31543
1.4375,1.625,-0.625,-0.046387,0.038574,0.98291,0.025391,0.023438,-0.31543
1.0625,1.375,-0.375,-0.046387,0.015137,0.99072,0.030273,0.025879,-0.31787
0.75,0.5,-0.3125,-0.030762,0.015137,0.979,0.030273,0.025879,-0.31787
1.0625,1,-0.3125,-0.030762,0.034668,0.96729,0.030273,0.025879,-0.31787
0.25,0.875,-0.8125,-0.030762,0.04248,0.95947,0.033691,0.031738,-0.3208
1.5,0.9375,-0.3125,-0.034668,0.003418,0.97119,0.033691,0.031738,-0.3208
1.0625,1.5625,-0.5,-0.030762,0.015137,0.96729,0.033691,0.031738,-0.3208
