0.311553,0.265284,0.534953,0.000000,20006,-119,-101,-102,19289,115,234,386,19813,-7,21,-1,20006
0.311471,0.265120,0.534913,0.000000,20325,-118,-100,-103,20337,128,231,387,20315,-6,10,0,20325
0.311424,0.264980,0.534877,0.000000,20643,-118,-100,-103,20337,122,229,385,20566,-6,11,-2,20643
0.311361,0.264732,0.534921,0.000000,20961,-118,-100,-103,20337,117,232,392,20816,4,22,-6,20961
0.311276,0.264460,0.535110,0.000000,21279,-118,-100,-103,20337,117,240,392,21067,8,25,-7,21279
0.311230,0.264208,0.535164,0.000000,21598,-119,-95,-101,21385,120,231,384,21568,0,16,-7,21598
0.311225,0.264055,0.535182,0.000000,21916,-119,-95,-101,21385,123,233,388,21819,-2,7,-5,21916
0.311223,0.263963,0.535709,0.000000,22234,-119,-95,-101,21385,121,238,392,22070,3,12,-6,22234
0.311169,0.263741,0.535746,0.000000,22553,-117,-99,-101,22433,120,237,389,22321,-1,18,-5,22553
0.311088,0.263496,0.535691,0.000000,22871,-117,-99,-101,22433,120,234,389,22822,-9,20,-4,22871
0.311009,0.263232,0.535594,0.000000,23189,-117,-99,-101,22433,119,234,394,23073,-12,22,-5,23189
0.310963,0.262419,0.535972,0.000000,23508,-118,-96,-102,23481,116,235,389,23324,-13,26,-4,23508
0.310871,0.262177,0.535840,0.000000,23826,-118,-96,-102,23481,117,229,384,23826,-15,17,-3,23826
0.310855,0.262070,0.535755,0.000000,24145,-118,-96,-102,23481,126,229,394,24076,-10,2,-3,24145
0.310797,0.262648,0.534846,0.000000,24463,-118,-96,-102,23481,121,231,393,24327,4,6,-7,24463
0.310750,0.262417,0.535012,0.000000,24781,-119,-94,-103,24529,107,232,386,24578,15,19,-5,24781
0.310726,0.262297,0.535227,0.000000,25100,-119,-94,-103,24529,127,236,393,25080,16,0,-2,25100
0.310792,0.262353,0.535416,0.000000,25418,-119,-94,-103,24529,129,233,394,25330,11,-12,-1,25418
0.310750,0.262999,0.536045,0.000000,25736,-119,-96,-102,25577,113,234,386,25581,12,10,-1,25736
0.310675,0.262816,0.536187,0.000000,26055,-119,-96,-102,25577,110,240,384,25832,10,13,-1,26055
0.310666,0.262773,0.536247,0.000000,26373,-119,-96,-102,25577,131,228,390,26334,-2,-4,0,26373
0.310784,0.262626,0.537093,0.000000,26691,-120,-96,-104,26625,129,225,386,26584,-4,1,-7,26691
0.310807,0.262366,0.537208,0.000000,27010,-120,-96,-104,26625,119,234,384,26835,10,21,-15,27010
0.310855,0.262023,0.537441,0.000000,27328,-120,-96,-104,26625,115,228,393,27337,18,20,-20,27328
0.310995,0.261788,0.537739,0.000000,27647,-120,-96,-104,26625,116,231,388,27587,22,6,-21,27647
0.311177,0.260254,0.536965,0.000000,27965,-119,-95,-105,27673,112,235,386,27838,34,1,-19,27965
0.311348,0.260162,0.537483,0.000000,28283,-119,-95,-105,27673,112,233,389,28089,42,-7,-16,28283
0.311574,0.260191,0.538053,0.000000,28602,-119,-95,-105,27673,115,230,385,28591,45,-19,-15,28602
0.311896,0.258913,0.538085,0.000000,28920,-119,-96,-106,28721,115,229,389,28841,52,-20,-16,28920
0.312143,0.258955,0.538823,0.000000,29238,-119,-96,-106,28721,108,233,387,29092,62,-19,-16,29238
0.312465,0.259096,0.539665,0.000000,29557,-119,-96,-106,28721,111,231,390,29343,69,-35,-17,29557
0.312898,0.259376,0.540631,0.000000,29875,-119,-95,-105,29769,126,229,382,29844,80,-49,-20,29875
0.313229,0.260052,0.540538,0.000000,30193,-119,-95,-105,29769,126,232,387,30095,99,-47,-28,30193
0.313778,0.260178,0.541915,0.000000,30512,-119,-95,-105,29769,122,236,388,30346,117,-37,-38,30512
0.314370,0.260228,0.543426,0.000000,30830,-120,-95,-105,30817,119,239,388,30597,125,-36,-44,30830
0.315230,0.259831,0.545760,0.000000,31148,-120,-95,-105,30817,127,234,387,31098,121,-45,-48,31148
0.315945,0.259882,0.547301,0.000000,31467,-120,-95,-105,30817,119,231,394,31349,126,-38,-53,31467
0.316606,0.259764,0.549003,0.000000,31785,-120,-95,-105,30817,105,233,386,31600,146,-23,-56,31785
0.317312,0.259756,0.550944,0.000000,32104,-122,-96,-104,31866,114,237,387,32102,166,-44,-53,32104
0.318878,0.257168,0.553264,0.000000,32422,-122,-96,-104,31866,119,228,388,32352,174,-72,-50,32422
0.319809,0.257551,0.555568,0.000000,32740,-122,-96,-104,31866,123,227,391,32603,199,-80,-53,32740
0.320814,0.257894,0.558345,0.000000,33058,-120,-96,-104,32914,115,229,382,32854,247,-81,-62,33058
0.322032,0.257894,0.560109,0.000000,33377,-120,-96,-104,32914,128,216,385,33355,304,-122,-78,33377
0.324008,0.258786,0.564496,0.000000,33695,-120,-96,-104,32914,133,210,391,33606,385,-187,-119,33695
0.326938,0.259857,0.570129,0.000000,34013,-118,-96,-107,33962,118,187,404,33857,481,-248,-188,34013
0.331050,0.261172,0.577193,0.000000,34332,-118,-96,-107,33962,109,154,394,34107,595,-336,-266,34332
0.332610,0.262499,0.568905,0.000000,34650,-118,-96,-107,33962,101,265,377,34609,808,-406,-343,34650
0.338891,0.263950,0.581016,0.000000,34968,-118,-96,-107,33962,110,389,350,34860,1037,-442,-428,34968
0.346679,0.265236,0.595235,0.000000,35287,-118,-96,-105,35010,189,535,328,35110,1175,-511,-556,35287
0.354930,0.264794,0.610272,0.000000,35605,-118,-96,-105,35010,-314,426,73,35612,1214,-333,-664,35605
0.363742,0.263927,0.626565,0.000000,35923,-118,-96,-105,35010,-384,509,67,35863,1378,-521,-712,35923
0.380318,0.270969,0.647712,0.000000,36242,-115,-102,-107,36058,107,665,366,36113,1632,-1779,-865,36242
0.404393,0.282789,0.672096,0.000000,36560,-115,-102,-107,36058,561,860,456,36364,1682,-2226,-1094,36560
0.424377,0.287630,0.693770,0.000000,36878,-115,-102,-107,36058,407,1002,622,36865,1396,-1185,-1102,36878
0.435209,0.283063,0.705112,0.000000,37196,-112,-95,-114,37106,157,510,323,37116,565,-66,-1009,37196
0.442511,0.274213,0.710378,0.000000,37515,-112,-95,-114,37106,134,375,362,37367,299,223,-1075,37515
0.451437,0.264238,0.719296,0.000000,37833,-112,-95,-114,37106,150,448,354,37618,743,166,-1286,37833
0.461994,0.252725,0.733197,0.000000,38152,-107,-91,-115,38154,-43,482,365,38120,1134,162,-1487,38152
0.474864,0.241714,0.749716,0.000000,38470,-107,-91,-115,38154,35,506,419,38370,1287,-127,-1588,38470
0.490826,0.233386,0.767472,0.000000,38788,-107,-91,-115,38154,150,534,479,38621,1321,-533,-1603,38788
0.508236,0.226473,0.785103,0.000000,39106,-107,-91,-115,38154,209,526,508,38872,1269,-678,-1597,39106
0.525463,0.219280,0.801629,0.000000,39425,-101,-89,-117,39202,305,493,564,39373,1171,-645,-1595,39425
