-0.074429,0.448063,-0.040293,0.000000,53435,-84,15,-266,53339,-50,-62,419,53233,-1677,-144,1268,53435
-0.084209,0.452255,-0.059338,0.000000,53753,-84,15,-266,53339,72,-141,421,53735,-1230,-516,628,53753
-0.086385,0.458070,-0.066485,0.000000,54072,-84,15,-266,53339,35,52,481,53986,-388,-547,30,54072
-0.085530,0.463391,-0.067508,0.000000,54390,-78,16,-265,54386,113,-87,453,54237,-98,-486,-121,54390
-0.093418,0.457590,-0.077395,0.000000,54709,-78,16,-265,54386,133,-64,478,54487,-86,-399,-84,54709
-0.093366,0.460300,-0.077943,0.000000,55027,-78,16,-265,54386,68,-55,450,54989,-41,-207,-3,55027
-0.093743,0.461524,-0.078067,0.000000,55346,-78,16,-265,54386,58,-52,449,55240,23,-101,28,55346
-0.094041,0.462593,-0.077271,0.000000,55664,-77,16,-268,55434,68,-49,458,55491,109,-110,15,55664
-0.094334,0.463514,-0.075821,0.000000,55983,-77,16,-268,55434,72,-35,462,55992,166,-142,9,55983
-0.094635,0.465222,-0.074074,0.000000,56302,-77,16,-268,55434,77,-31,466,56243,179,-170,18,56302
-0.095110,0.467126,-0.072532,0.000000,56620,-77,17,-267,56482,82,-34,461,56494,160,-186,32,56620
-0.095792,0.468308,-0.071397,0.000000,56939,-77,17,-267,56482,88,-27,465,56745,128,-181,51,56939
-0.096900,0.469838,-0.070964,0.000000,57257,-77,17,-267,56482,119,-30,474,57246,73,-138,100,57257
-0.099037,0.470521,-0.071778,0.000000,57576,-78,14,-265,57530,106,-28,464,57497,-6,-58,205,57576
-0.102424,0.470355,-0.073937,0.000000,57895,-78,14,-265,57530,113,-42,467,57748,-72,10,311,57895
-0.105260,0.446426,-0.074884,0.000000,58213,-78,14,-265,57530,104,-41,464,57999,-77,90,379,58213
-0.109629,0.444505,-0.077364,0.000000,58532,-78,14,-265,57530,58,-38,454,58501,-48,169,381,58532
-0.113115,0.442192,-0.079054,0.000000,58851,-77,20,-267,58578,46,-29,451,58751,-7,196,286,58851
-0.114042,0.404917,-0.077466,0.000000,59169,-77,20,-267,58578,54,-27,454,59002,24,156,159,59169
-0.114940,0.403738,-0.077453,0.000000,59488,-77,20,-267,58578,65,-41,458,59253,39,87,69,59488
-0.115333,0.403084,-0.077012,0.000000,59806,-78,17,-265,59626,80,-44,457,59755,62,52,37,59806
-0.115857,0.402538,-0.076432,0.000000,60125,-78,17,-265,59626,75,-50,455,60006,78,47,59,60125
-0.119436,0.374066,-0.078929,0.000000,60444,-78,17,-265,59626,74,-39,461,60256,89,40,95,60444
-0.120677,0.373790,-0.078512,0.000000,60762,-78,18,-264,60674,86,-23,463,60758,77,7,117,60762
-0.122239,0.373858,-0.078678,0.000000,61081,-78,18,-264,60674,95,-36,467,61009,23,-24,148,61081
-0.124326,0.353233,-0.079340,0.000000,61399,-78,18,-264,60674,90,-49,461,61260,-25,-14,202,61399
-0.126900,0.352828,-0.080457,0.000000,61718,-78,16,-267,61721,82,-33,465,61510,-16,32,239,61718
-0.129484,0.351888,-0.081273,0.000000,62036,-78,16,-267,61721,65,-38,453,62012,16,80,232,62036
